ID	Result
group_2986	-0.389796204797565
group_8250	-0.18385912250221
group_8809	-0.264477179314851
group_2801	-0.379852549269775
group_7599	-0.222533741555768
group_7549	-0.346491467564044
group_7211	0.0704739189214455
group_7156	-0.118210876021068
group_8850	-0.292522570279397
group_1889	-0.348212067514488
group_5681	-0.146491688260518
group_9672	-0.0501996462778714
group_4689	0.0898304875737317
group_1267	-0.193143967364258
group_49100	-0.347561345216269
group_6328	-0.149890285264144
group_11628	-0.207878176690363
group_8429	-0.109186961292134
group_49343	-0.090625556106689
group_3311	-0.384243404699406
group_7658	-0.0210692701647812
group_3362	-0.174145516601721
group_4978	0.163731807109949
group_3861	-0.261095336347037
group_9896	-0.0658407726295264
group_2990	-0.38657724907104
group_48906	-0.389337351060985
group_871	-0.132671420965906
group_8927	-0.278395901712906
group_48889	-0.344855231676159
group_2315	0.089499840285984
group_11259	-0.231660457254013
group_31216	-0.323616216940815
group_9692	-0.103312168274665
group_49347	-0.0945546638879922
group_8816	-0.115608273590307
group_7654	-0.122530296681847
group_96466	-0.243793681168866
group_7673	-0.249114324503975
group_8997	-0.225359154873778
group_7765	-0.211951845503659
group_3335	-0.0580179893730001
group_7677	-0.381573359347751
group_3656	-0.368627547787093
group_8842	0.156331833657357
group_4900	-0.350537319133441
group_8628	-0.179793260254238
group_8646	-0.344494019577055
group_11642	-0.138058552082911
group_4921	-0.330057566902544
group_14556	-0.399163247142594
group_7659	-0.0735146071911044
group_49348	-0.0873428507108491
group_4326	-0.125024846451054
group_11355	-0.176927314683129
group_4289	-0.309490340893237
group_11097	-0.267438444243427
group_9313	-0.101160761155967
group_4979	0.165809708551781
group_1988	-0.144338243360742
group_11522	-0.290079733717258
group_4926	-0.372731094448109
group_9693	-0.240237271153921
group_4144	-0.380591398871903
group_31218	-0.344860831084904
group_7927	0.0436852517700114
group_3491	-0.386148471718655
group_24434	-0.227003578302995
group_8994	0.177202507929783
group_96505	-0.284860883822728
group_48909	-0.39341844102841
group_8873	-0.219723105046179
group_7687	-0.390180926101602
group_640	0.220569037024303
group_5007	-0.149644267677038
group_4460	-0.242364691066672
group_1602	-0.125075250779844
group_7925	0.229651258572309
group_5169	-0.393461272434306
group_11644	-0.389734899646688
group_14815	-0.399968964507216
group_24464	-0.369494623199372
group_4930	-0.387805524778696
group_4852	-0.372945036736674
group_43	-0.277732233158093
group_3154	-0.300965122432529
group_8817	-0.270879324139035
group_9881	-0.302371642644017
group_9337	0.0403001823851762
group_13004	-0.219852577166978
group_9054	-0.23716959999939
group_48910	-0.378992586234628
group_2844	-0.180184465251639
group_10852	-0.249246645668897
group_4344	0.207961024577942
group_8967	-0.379890082086986
group_5053	0.0979726973103356
group_5716	-0.189381603772939
group_9502	-0.359198055974126
group_5245	0.251400736926733
group_96510	-0.332879631158461
group_12173	-0.300083413360918
group_5190	-0.0298370074592847
group_3590	-0.387191609082638
group_8033	-0.075482800800589
group_15400	0.0450271782437301
group_27368	-0.220355724735458
group_3356	-0.364533339521072
group_5026	-0.329874961191601
group_6272	0.0515752719025557
group_27373	-0.357411860519212
group_11126	-0.105673661986938
group_14583	-0.326300786698249
group_6002	-0.154398827189816
group_13013	-0.393696305224658
group_21914	-0.368732116614142
group_3236	-0.346691942719673
group_5254	-0.234539476661015
group_9058	-0.11786602322835
group_32133	-0.383181080185701
group_7939	0.165463500983811
group_1861	-0.211085676050338
group_9368	-0.153855968991319
group_5085	-0.321364309697654
group_9531	-0.0369063719169524
group_31408	-0.374454011620728
group_12317	-0.162192033617235
group_9135	-0.360502136450139
group_10457	-0.138960129574754
group_3646	-0.366887989202931
group_4458	0.105533125022267
group_8970	-0.173546109106631
group_11	-0.0105281951657958
group_6916	-0.323919114656171
group_3375	-0.211896560865456
group_8802	-0.266177595329513
group_5291	-0.10957113159098
group_6824	-0.374353746600494
group_8616	-0.0810110274487852
group_3730	-0.390276550793715
group_9062	-0.303785418126511
group_11638	-0.381922030000206
group_10492	-0.0915815915782188
group_5581	-0.285350576782288
group_7965	-0.25595543589582
group_7378	-0.385597254385565
group_27374	-0.353996594574452
group_13044	0.0316301809656541
group_6971	-0.314212598991069
group_5203	-0.370465525539021
group_11927	-0.266935824940182
group_4955	-0.214189342025916
group_9163	-0.142778925645419
group_6511	0.265879491328826
group_4968	-0.0888598909516378
group_6164	-0.264436688769372
group_4407	-0.329326600899779
group_14601	-0.169460456737022
group_10221	-0.00743336548783889
group_13852	-0.348993467450135
group_8812	-0.237347372566451
group_17213	-0.325714524227312
group_5098	-0.121017896070489
group_7833	-0.13700401829668
group_9083	-0.344330065279743
group_13276	-0.221810009290005
group_6028	-0.258153738930115
group_2122	-0.321805408441475
group_27378	-0.345820959798828
group_4011	-0.13288497365824
group_3237	-0.392518587228477
group_4010	-0.363421679483955
group_3148	-0.185560268740981
group_5567	-0.303858293567908
group_15332	-0.0275955239079992
group_10493	0.00345496833967583
group_5872	-0.32434709512534
group_9501	-0.363801019946039
group_14611	-0.384041970796611
group_9396	-0.282707651932906
group_9847	-0.0789609805974403
group_5363	0.184881491237886
group_8063	-0.149297864146342
group_11297	-0.227195821998291
group_4957	-0.176315333738673
group_9180	-0.292657692472603
group_8166	-0.145169773987768
group_2923	-0.380652812731621
group_10525	0.167010935029799
group_18737	-0.0628340354744224
group_8995	0.00344017147540829
group_10237	-0.213258908290094
group_1514	-0.365165070720201
group_5621	0.0103763838901467
group_2414	-0.340307813717808
group_62	-0.352525856908764
group_4021	-0.284865804501876
group_6260	0.248695927672044
group_3263	-0.386686677136021
group_9852	-0.32090756331647
group_8148	-0.0671926535452906
group_5611	-0.216558121788415
group_15429	-0.124155469249383
group_8763	-0.191437360826345
group_4040	-0.312603896784261
group_2984	-0.327937964756301
group_3325	-0.244311539379402
group_10510	-0.164849269278984
group_11298	-0.22773050993601
group_3923	-0.0755584795452669
group_5863	0.200142944903827
group_9369	-0.180542639313393
group_10647	-0.00650502308632759
group_6656	-0.318405162358124
group_11946	-0.247184329223381
group_961	-0.376794273701949
group_196	-0.291882128292415
group_4140	-0.299644845274776
group_8996	0.00774315688318146
group_8279	0.147063545559163
group_1147	-0.205783754030178
group_5384	-0.330317230919869
group_5625	-0.120438579835552
group_4415	0.123110196083987
group_8668	0.0958675484435825
group_15361	-0.39805381547886
group_3503	-0.170445516591355
group_12240	-0.181222796407368
group_21976	-0.0664925867950173
group_31421	-0.380057431202953
group_6807	-0.000359302128940134
group_9854	-0.276536801809357
group_1597	-0.32322333295216
group_686	-0.391729802121457
group_3576	-0.256937886845457
group_12830	0.124814672945099
group_10771	0.0257739518059924
group_5011	-0.326521661307754
group_5242	-0.313319734607865
group_6924	-0.0269890400366944
group_6695	-0.0712948734572066
group_10657	-0.113258194113288
group_5420	-0.189208862529814
group_5317	-0.348675005831953
group_7496	-0.3404387954295
group_6581	-0.309630158630488
group_9359	-0.199778623299085
group_4496	-0.306580901015176
group_1442	-0.290516440961228
group_16183	-0.230086852644578
group_14623	-0.38357388466156
group_2742	0.0248244203452368
group_5375	-0.319482290054341
group_12986	-0.228751293436394
group_7746	-0.118412754217089
group_8903	0.208335461513735
group_3832	-0.324489927787515
group_8287	-0.201104911101487
group_17327	-0.160533173285847
group_6976	-0.000915567179627313
group_2456	-0.175396561198861
group_6367	-0.391953742467557
group_4547	-0.37174133913927
group_12408	-0.316203119751373
group_9858	-0.290980025140624
group_5798	-0.149653059286764
group_7854	-0.203589302990592
group_5451	-0.379102960514632
group_6808	-0.235749036544855
group_7547	-0.351786883839164
group_11091	-0.337789849972281
group_3804	-0.128121727419904
group_8574	-0.142629558973045
group_6247	-0.000940214923860722
group_2173	-0.126134058112831
group_12777	-0.39268616942701
group_14779	-0.26466349619382
group_10952	-0.143633517069552
group_9643	0.0710001796420629
group_3611	-0.0438386796351129
group_3897	-0.286281270250105
group_9018	-0.36767301704268
group_24635	-0.190012339042997
group_7034	-0.00900127102951208
group_8117	0.0473525296312566
group_6821	-0.10479889774029
group_4801	-0.324158842527627
group_8161	-0.00959759315566177
group_5733	-0.351775152638453
group_21981	-0.242829936212135
group_1566	-0.238592892751284
group_4374	0.23935962334347
group_12545	-0.226339672767309
group_9867	0.00365380379416278
group_6083	0.105787154494554
group_17670	-0.242162157262919
group_8236	-0.327382858845489
group_15350	-0.343370343407449
group_10954	-0.0744497845745345
group_12786	-0.285708325900608
group_4051	-0.266639081724857
group_7204	-0.176153565455081
group_2306	-0.339014828470375
group_96495	-0.183316860861213
group_6897	0.0736836154495326
group_9716	-0.135378519786725
group_16192	-0.190630805747524
group_8584	0.021514067423874
group_683	0.0877949326060619
group_8163	-0.335510106600556
group_11854	-0.302515030144381
group_12785	-0.330397075677692
group_37036	-0.111594635061362
group_7094	-0.392950081160126
group_96518	-0.203380666936803
group_5740	-0.371327013784959
group_4890	-0.230293056025746
group_1759	-0.22359043333647
group_1363	-0.372121690925068
group_6884	-0.12360553919067
group_6485	-0.061179979252111
group_7588	0.120604240168378
group_9878	-0.190123494682227
group_6263	0.147106366825636
group_5055	-0.279178082782443
group_4727	-0.395136004952983
group_31428	-0.393234952354087
group_27536	-0.0619077869240071
group_11434	-0.0227493560622367
group_4078	-0.310250122850663
group_9033	-0.0749918415983861
group_21983	-0.381338914096275
group_7297	-0.102240824306784
group_9739	-0.128109599715265
group_5883	-0.263288086423908
group_7764	-0.292267849596016
group_2428	-0.34848264979902
group_145	-0.206821174122988
group_37397	-0.150527073852966
group_16207	-0.351028330595773
group_1210	-0.238213149542611
group_8174	-0.370301600195624
group_8700	-0.00114822818732862
group_6645	-0.0528693774647632
group_12556	-0.0542376995714348
group_5087	-0.19776241145494
group_8067	0.0353597993633124
group_5092	-0.0522676654064876
group_1814	-0.319014429098569
group_7124	-0.0501646002100321
group_3283	-0.27395581296796
group_8	-0.385288756386094
group_2786	-0.384328952755826
group_15550	-0.130470726878999
group_27538	-0.0617756669745639
group_16221	-0.376556924412582
group_37398	-0.166965469525637
group_7699	-0.20770883771129
group_6008	-0.186474550406182
group_9974	-0.215344041859052
group_11537	-0.369590776520518
group_6001	-0.331024449728538
group_27470	-0.394583017053145
group_7198	-0.322267465540329
group_6928	-0.210890129584921
group_15393	-0.253209703708104
group_11110	-0.0565611003065539
group_5857	-0.263610509480105
group_2100	-0.384644358341877
group_1853	-0.299562888054198
group_8194	-0.244804417979453
group_5312	-0.329879987753628
group_9994	-0.227826262348497
group_6816	-0.0463799081378554
group_37500	0.0521911027741738
group_931	-0.0542155761587745
group_7685	-0.214711602221734
group_8034	-0.270467662100378
group_10658	-0.38364280479088
group_6009	-0.178420230930552
group_3404	-0.229997750305645
group_6369	-0.114763447720255
group_3647	-0.252224505315978
group_7045	-0.281293274791945
group_5056	-0.0908348881319868
group_1992	-0.0948511372599283
group_5743	-0.382525045729331
group_9078	-0.25846200249805
group_16195	-0.274362510417123
group_9972	-0.303493063863188
group_17193	-0.384014092850664
group_1951	-0.329509394200415
group_5977	0.0938562492285803
group_13278	-0.169417768063602
group_11135	0.210148978851147
group_8037	0.0120447300040529
group_8787	-0.220110048352288
group_4461	0.0821399829374513
group_3753	-0.143135878111656
group_8073	-0.214768847260071
group_15750	-0.340883461462341
group_12181	-0.293572500299815
group_2362	-0.227395046447546
group_6201	-0.187964165340582
group_9713	-0.199127570545406
group_8235	-0.0871831169128698
group_8309	-0.307122645358339
group_3767	0.279018263827547
group_3955	0.227019990776026
group_3705	-0.064112228499258
group_8055	-0.0547854116102482
group_10073	-0.052624101530748
group_8638	-0.261849936277923
group_7061	-0.125729638464536
group_1463	-0.231669244640289
group_11834	-0.29631051960299
group_9284	-0.240730123704312
group_3851	0.226237299672137
group_2084	-0.35171424706187
group_8249	-0.134692427743705
group_6317	0.618750269208949
group_4529	-0.347944686636306
group_16189	-0.316334655965527
group_10144	-0.37111726663494
group_24634	-0.36814954816066
group_7044	-0.384230029869645
group_13855	-0.329349772333256
group_8619	-0.117129514114192
group_8857	-0.112177900441143
group_17272	-0.0955185229621666
group_3853	-0.317063807425761
group_13019	-0.215222321005063
group_4406	-0.255128173594305
group_1868	-0.324993370490741
group_2716	-0.0580969791960892
group_16	-0.0764272551799144
group_6467	-0.215344863288106
group_1599	-0.0266623789344105
group_10088	-0.163728431281291
group_8658	-0.17353865894791
group_2177	-0.384618197786751
group_14606	-0.13962639722217
group_6558	0.0681048709055209
group_9714	-0.205251680033949
group_2834	-0.285936687022363
group_11090	-0.280251535496019
group_49119	-0.162908096924634
group_4618	-0.0104623275021574
group_3969	-0.384165875369096
group_10131	-0.262590783248773
group_24642	-0.375809906742368
group_8865	-0.128435507637349
group_3046	-0.205914068390134
group_11903	-0.259531069590038
group_18682	-0.380418329636689
group_4800	-0.340823596759169
group_10762	-0.39252866835393
group_16194	-0.16716544417437
group_5392	-0.0711538051427759
group_7190	-0.0905451799791845
group_22026	-0.343380993715435
group_7371	0.21713954856557
group_6468	-0.166373522463872
group_49120	-0.158261817805922
group_2433	-0.250293203722657
group_8513	0.03937078761419
group_9060	-0.361447437719784
group_96572	0.270607987858091
group_4920	-0.350887275599895
group_11598	-0.302980563872657
group_1664	-0.0552407766493307
group_444	0.105842389142247
group_8917	-0.202496019575902
group_6989	-0.302000590767783
group_18693	-0.35639856113466
group_2849	-0.313125091536699
group_5588	0.0182448497572675
group_5109	0.211784421945424
group_31691	-0.319839971205112
group_8648	-0.330693084013183
group_10396	-0.238347978885161
group_3446	-0.349753897011463
group_2203	-0.397592393496201
group_3121	-0.383806677461538
group_27852	-0.0686680740452382
group_7229	-0.248967816223681
group_13872	-0.244882924065664
group_49121	-0.166113607669983
group_9206	-0.330806215204201
group_7203	-0.332567110290209
group_5175	-0.397106163739181
group_6799	-0.0230954920321973
group_8245	-0.210378237016733
group_3093	-0.321840987941224
group_2363	-0.292393940408779
group_10476	-0.0345979288808194
group_15390	-0.181380801539875
group_1446	-0.382973056243831
group_8533	-0.180188512532588
group_96323	-0.0229359559103506
group_13161	-0.347248430812589
group_22022	-0.392253386545106
group_11627	-0.348115138432904
group_7541	-0.332694562809072
group_7245	0.024473677870902
group_389	-0.0876550720861021
group_6815	-0.0168956501914371
group_6974	-0.223076926314703
group_11620	-0.0956777209377388
group_7532	0.00145950044350482
group_5287	-0.366152720651166
group_4452	-0.158036446338601
group_10444	-0.350365811772216
group_10478	-0.061101392800452
group_18696	-0.399941227359811
group_8879	0.0211967605629162
group_18742	-0.391187725252138
group_13888	-0.176353246837954
group_10759	-0.134904412697619
group_7219	-0.113593107949099
group_785	-0.234148826769698
group_6289	0.320566924599104
group_3216	-0.238067467264209
group_2806	-0.0833614846113959
group_16139	-0.391478359004567
group_10498	-0.115773473586283
group_17271	-0.387105835307045
group_18747	-0.353986252406462
group_8711	0.138761868610045
group_9930	-0.243106514141761
group_5313	-0.188473626146269
group_1972	-0.315616659678628
group_1180	-0.385211621585549
group_6080	0.126275183627248
group_7377	-0.00794347185299912
group_20053	-0.389565330269628
group_6861	-0.134476260416978
group_48908	-0.312022841204205
group_7396	-0.307484593225926
group_4823	-0.0695992607336079
group_2389	-0.266094298252569
group_1876	0.088011366759909
group_24459	-0.380206678052254
group_10511	-0.0449085851030672
group_18722	-0.331835094424133
group_96576	0.22751633521137
group_6365	-0.392212357284507
group_10086	-0.179070666393087
group_8107	-0.32883321473997
group_18654	-0.336953862698001
group_8765	-0.376798358459716
group_1886	-0.0142485848904503
group_3299	-0.383017604502721
group_13892	-0.230740879851904
group_5415	0.155120717168301
group_7698	-0.11870440061257
group_11291	-0.067110093194742
group_7400	-0.147701428492837
group_3329	-0.0974231378598113
group_5147	0.00704136112865993
group_7450	-0.386552212914396
group_16209	-0.291297669435304
group_24430	0.140197145692873
group_10840	-0.20997759140344
group_9336	-0.0205761158102773
group_9195	-0.362852337991238
group_3196	-0.26281789786356
group_2039	-0.276254142323021
group_49296	-0.19085304440089
group_5720	-0.276960227685302
group_7700	-0.243405373427476
group_12191	-0.148998465068597
group_3886	-0.399606647092589
group_10588	-0.327283614578352
group_6218	-0.118866756101951
group_7766	-0.161542840033127
group_5651	-0.34920821978833
group_6450	0.0638649289252672
group_24731	-0.267588694872313
group_9034	-0.271439337491984
group_3895	-0.36207046026997
group_9196	-0.136093839119001
group_10885	-0.32594345021591
group_3300	-0.3870928188941
group_18752	-0.298469005103007
group_4206	-0.141388555751255
group_10352	-0.162561716078353
group_8786	-0.0711250302724079
group_18689	-0.316729227376205
group_6236	-0.167945775373083
group_10838	-0.204193250201745
group_7705	-0.239264319573715
group_7587	-0.370916434136074
group_12192	-0.155749615924586
group_5920	0.185673339161392
group_6384	-0.354024759589535
group_24632	-0.302088755949669
group_9208	-0.117016584293098
group_11117	-0.0498310559484866
group_6496	-0.310698690988883
group_49297	-0.176396330854266
group_3442	-0.104802661866919
group_206	0.161629268754172
group_7043	-0.0890254453333884
group_96477	-0.00787568213966602
group_7435	0.0800776108574048
group_10635	-0.270281333897492
group_24537	-0.293645976335051
group_10887	-0.0619707966730171
group_18754	-0.316997916251227
group_8822	0.0347348505387229
group_3588	-0.389054814602654
group_15372	-0.281414898341738
group_18699	-0.347440079253482
group_20169	-0.344246624430486
group_13492	-0.386672526006515
group_7844	-0.0587993417106256
group_2511	0.0464594636313173
group_9198	-0.124744911051353
group_16306	0.340652993553428
group_6689	-0.0832982940028594
group_4261	-0.0394977652859719
group_24433	-0.177981279858404
group_49298	-0.183163649059848
group_4197	0.000542120974385673
group_10839	-0.214344231816823
group_10402	-0.307394987629219
group_96461	-0.282022409153537
group_12193	-0.148473541733657
group_223	0.501920415776865
group_8142	-0.282880656534897
group_9406	-0.238278854476919
group_9534	-0.107793825617884
group_7438	-0.143373080489845
group_79	-0.29926847469643
group_17394	0.159028207643722
group_3577	-0.365458429993864
group_17219	-0.37201592923307
group_24588	-0.373207649242889
group_20039	-0.371532265081074
group_8981	-0.178458000136046
group_3528	-0.391234261626786
group_18721	-0.289377255934832
group_12194	-0.156466389424203
group_21873	-0.396450500555257
group_13536	-0.380891032665249
group_96468	-0.255432406670308
group_27634	-0.246864353492899
group_8044	-0.33336984432502
group_2598	-0.124981985954971
group_7280	-0.330102812344418
group_6921	-0.0972249611214711
group_5191	-0.357370016431988
group_4445	-0.346753822084777
group_10937	-0.182533803886698
group_3660	-0.18787625686294
group_3374	-0.24870514578142
group_7807	-0.316771768253652
group_3021	-0.22654212993187
group_10861	-0.269211917545397
group_1361	-0.345077326311729
group_24589	-0.299896289067745
group_11617	-0.211625172388819
group_8566	-0.152537160628764
group_11589	-0.363707208568999
group_1665	-0.0123538610737266
group_8051	-0.261174214370827
group_7931	0.0217376633312706
group_17222	-0.349113488672994
group_27859	-0.206266584319437
group_13788	-0.284227906584895
group_17270	-0.293490036545785
group_3799	-0.179372213973732
group_8982	-0.0150139095353735
group_31101	-0.188813843893984
group_12242	-0.374535815525738
group_1817	-0.157079518643745
group_5727	-0.389534529107796
group_27842	-0.125101056057217
group_7856	-0.0267285357485109
group_20056	-0.295395339702161
group_5071	-0.353007537098451
group_11370	-0.346556941336905
group_2787	-0.194025769891662
group_4208	-0.0534221760283472
group_8432	-0.0710855918656459
group_11640	-0.21045713955771
group_31390	-0.223245258784817
group_20104	-0.312579596019139
group_24892	-0.320064506136749
group_10888	-0.24632414716638
group_1869	-0.261553273344677
group_3631	-0.38672152745848
group_2329	-0.385831880744869
group_9418	-0.197570177273869
group_6823	-0.290557821484823
group_8119	-0.201551138660078
group_11501	-0.123054604456386
group_20076	-0.209327966136256
group_3837	-0.368580821325882
group_17300	-0.308601328495724
group_4291	-0.113025216680852
group_4485	-0.313956157812519
group_8730	-0.340790709934407
group_13197	-0.168363575839881
group_10565	-0.305960025814807
group_12774	-0.34826998608552
group_3142	0.15335632928633
group_5508	-0.309802213349743
group_8207	0.0308979615179738
group_20095	-0.38365377404269
group_5931	-0.266810741564542
group_9671	-0.101480832679554
group_24663	-0.365761289339493
group_8877	-0.182907870366831
group_4470	-0.227312939537037
group_10974	-0.301208990975131
group_7747	0.222695465746241
group_24359	-0.0763146092105845
group_4999	-0.0404777066308709
group_27488	-0.394846131762885
group_7132	-0.215619888738216
group_4405	-0.322038821775111
group_910	0.13697525293832
group_4492	-0.260776051885644
group_3205	-0.210406238666517
group_14032	-0.326091436758781
group_21977	-0.101884156105154
group_31561	0.0659008246153457
group_6217	-0.36328937976744
group_12156	-0.238845716633696
group_8882	-0.378401190374891
group_9009	-0.204893518838698
group_13255	-0.196159715701002
group_4803	-0.257934943879693
group_2531	-0.316876366585683
group_4534	-0.386826179205347
group_20098	-0.376505821081702
group_2804	-0.257143646316606
group_928	0.159781926743621
group_1320	0.0731002185215921
group_4476	-0.239822795339992
group_8923	-0.139826653739968
group_5577	0.181968437038437
group_5870	-0.323231050616799
group_7775	-0.202551387375676
group_10316	-0.105046900307151
group_11017	-0.361352638098324
group_12723	-0.13186120325067
group_5426	-0.194769249779586
group_11920	-0.0576032422692764
group_31364	-0.385619158895166
group_24644	-0.393685272025122
group_9407	-0.320498081795578
group_14193	-0.324547152212853
group_464	-0.334074438579322
group_4804	-0.367894804184732
group_37196	-0.391240957116777
group_2485	-0.326884123596076
group_4352	-0.176578850961615
group_6398	-0.0476158476624669
group_28159	-0.381126457163605
group_3875	-0.352690887917796
group_9192	-0.316004049142553
group_7795	-0.340681349501049
group_147	0.468350563021907
group_49043	-0.20114807034042
group_13898	-0.383542348830795
group_2813	-0.0615189100570443
group_2590	-0.218950509493207
group_5574	0.0329707389190132
group_5005	-0.235297414504942
group_1159	0.201218239134417
group_15418	-0.0463566893194031
group_6344	-0.223637261758901
group_10028	-0.230929654962608
group_5156	-0.0894754751964358
group_6975	-0.0521775302002538
group_3492	-0.275742909537119
group_3856	0.0173666142490523
group_14199	-0.289402069251118
group_13595	-0.344376455801943
group_9598	-0.351513200136796
group_4772	-0.0753865792159821
group_12189	-0.316644189182577
group_10757	-0.345308906108163
group_14388	-0.285722109273063
group_4931	-0.394417592327183
group_7090	-0.0620634910241616
group_1405	-0.29711232892024
group_5747	-0.301162432707686
group_27832	0.00314671298553532
group_3888	-0.39328351408684
group_8180	-0.302030691583365
group_24705	-0.382605814300388
group_13260	0.0366003166612309
group_6630	-0.334951503452874
group_4551	-0.201698880128858
group_3110	-0.245632265156334
group_6997	-0.39342181883068
group_1471	-0.129734387785897
group_12560	-0.0752331448068936
group_5288	-0.360343357749181
group_3493	-0.00451920184029828
group_2888	-0.127868223819378
group_10659	0.0571510632635989
group_6346	-0.182979710167258
group_9648	-0.169019838353935
group_31394	-0.338216245011998
group_6927	-0.303119693293404
group_6048	-0.283632719193188
group_1675	-0.314559366011944
group_6376	-0.0900281109112627
group_3169	-0.382738580576434
group_5868	0.0950327956165344
group_4538	-0.39562837835425
group_2637	0.0550362102740793
group_7966	-0.399794650293986
group_8182	-0.338245239010339
group_3578	-0.378049749695302
group_9684	-0.190105699046603
group_12732	-0.218663615791451
group_7653	-0.209884554946453
group_9526	-0.226158822378507
group_3483	-0.288479132095833
group_5319	-0.362281320921479
group_14596	-0.345022562530072
group_7295	-0.286791175997521
group_6672	-0.207243394778776
group_31671	-0.0324025061108748
group_6154	-0.281629914113062
group_11035	-0.363308186104788
group_3380	-0.0279319347406392
group_13525	-0.225955992586483
group_907	-0.382198843437089
group_13034	-0.0774321895133327
group_2325	-0.392048264676265
group_4227	-0.232449749776179
group_3289	-0.0621392443405847
group_14417	-0.00834275206037531
group_4084	-0.33568811357132
group_4417	-0.308350453349938
group_13257	-0.300381639920717
group_8003	-0.177989188934368
group_31397	-0.379912399221725
group_9699	-0.174222393467378
group_1836	-0.392983034028252
group_14431	-0.262131732899136
group_6809	-0.125273025999091
group_7535	-0.368011509746688
group_31217	-0.34277724261602
group_2737	-0.122506922711158
group_5320	-0.373896758408751
group_2633	-0.292616814854382
group_6157	-0.0418413510515825
group_5244	0.211752485282732
group_9705	-0.395966320799647
group_8045	-0.283525042163951
group_9540	0.0040738169800597
group_96319	0.165140729301526
group_4958	-0.258183699372259
group_6697	-0.129807885686206
group_4421	-0.241300795524252
group_362	-0.113307699789296
group_11233	-0.279161878092389
group_15469	-0.013692519126552
group_7018	-0.387157504567584
group_31419	-0.360735469317617
group_1321	0.0599492145736101
group_3661	-0.0212082558221423
group_7053	-0.398304919947913
group_9523	-0.162194492023713
group_651	0.142694061561302
group_31413	-0.156309375488221
group_13269	-0.1802309261136
group_3518	-0.319758137487676
group_3303	-0.151832367298827
group_4517	-0.210348364646206
group_5427	-0.378745077291762
group_8316	-0.34084883552875
group_8005	-0.094980819134313
group_6759	-0.343558777948767
group_9700	-0.176479106078642
group_10808	-0.305305533200359
group_16168	-0.0567440168568954
group_8030	-0.112191942581674
group_27398	-0.36304397319701
group_7083	-0.162030147947867
group_18680	-0.25672506118664
group_5499	-0.351669379763968
group_2588	-0.116659955979858
group_13272	-0.335340718363061
group_5072	-0.297955528964817
group_8239	-0.255998959639273
group_5446	-0.173134472219437
group_8027	-0.311538518518546
group_4516	-0.240110870721096
group_4693	-0.221271357155391
group_11240	-0.327223654020437
group_3195	-0.176651966253153
group_3881	-0.279821503664479
group_31429	-0.343065603532118
group_9733	0.215966371329734
group_4409	0.315821093685196
group_7195	-0.229938164237933
group_9843	-0.336535650424756
group_6849	-0.314953732049322
group_36950	-0.219763322535656
group_7559	0.0358104991241948
group_3796	-0.266751021722211
group_6839	-0.0109413923358736
group_7501	-0.187946430087553
group_5630	-0.155973913126314
group_1902	-0.21429505653218
group_1818	-0.121986072015577
group_8075	-0.0813111329629319
group_8240	0.0734562577612509
group_10809	-0.314887217193995
group_1680	-0.379833468634691
group_2242	-0.383224277439136
group_2831	-0.182849802798602
group_3665	-0.302951652652388
group_3882	-0.156441385538001
group_51	-0.0458170656367793
group_8133	-0.199972502816552
group_7207	0.0622210192068867
group_1587	0.0727216372400051
group_8352	0.0210799063848383
group_4554	-0.0627638206386889
group_560	-0.0250467041818447
group_782	-0.100985085641909
group_5653	-0.327432504987498
group_10465	-0.243363567067566
group_4969	-0.0188121121360667
group_3405	-0.241276183259975
group_7003	-0.293729170846014
group_2317	-0.39584526420407
group_7194	0.0248354598800267
group_3722	-0.198635032223224
group_20063	0.0453225917203024
group_6893	0.0994092764176609
group_7858	0.139309701576685
group_3787	-0.0238003087144381
group_8404	-0.263553473280831
group_8233	-0.285986779925585
group_5737	-0.254673784884436
group_7231	0.0191333153569541
group_4782	-0.358353569040851
group_2423	-0.371729312543566
group_11506	-0.183253096441571
group_3594	-0.274899106685211
group_3232	-0.284764559616952
group_8145	-0.32110026900682
group_3995	-0.375532866036373
group_1008	0.159364304341903
group_5675	-0.0479547397706478
group_12148	-0.0169358289111105
group_27334	-0.0121214100273335
group_7214	-0.102219068841362
group_8520	-0.307394221775555
group_9146	-0.108901851814027
group_14749	-0.33163422944146
group_41	-0.332022584365135
group_8031	-0.232188962818158
group_9932	-0.151742634169428
group_7136	-0.0318981661259705
group_3344	-0.214333457784239
group_10172	-0.00349666579024931
group_7196	-0.392384790100261
group_8644	-0.376663815414053
group_6095	0.109446520586556
group_2426	-0.351495857552342
group_5303	-0.288592048774043
group_6318	0.538770897559246
group_7651	-0.261398531105593
group_8152	-0.15864246675018
group_3948	-0.000665263761610786
group_2855	-0.00928770156299342
group_4016	-0.371351756956401
group_9149	-0.118805171534949
group_9877	-0.129080354033555
group_1877	-0.378410104462514
group_3477	-0.261241293400338
group_10825	-0.0980078318037394
group_4446	-0.108700028185397
group_7201	-0.354933656306654
group_2416	-0.351582793944077
group_14915	-0.212715907917089
group_10892	-0.293104948122217
group_5871	-0.298310002939752
group_8276	-0.209797731988938
group_8869	-0.220196361163408
group_11340	-0.242384832737492
group_27565	-0.390129643542464
group_7257	0.0736682641413889
group_7696	-0.0364864646796778
group_5985	-0.0562755113920099
